0.22530345471521943, 0.060167684261204446
0.2303221288515406, -0.06292706144957982
0.2310390822995865, 0.060402934611344494
0.23605775643590768, -0.06316231179971987
0.23677470988395358, 0.06057937237394956
0.24179338402027475, -0.06344461221988795
0.24251033746832065, 0.060744047619047614
0.24752901160464183, -0.06365633753501398
0.24824596505268773, 0.060744047619047614
0.2532646391890089, -0.063832775297619
0.2539815926370548, 0.06087343531162448
0.25900026677337595, -0.06403273809523813
0.25971722022142185, 0.0608028602065826
0.26473589435774303, -0.0641621257878151
0.2654528478057889, 0.06086167279411764
0.2704715219421102, -0.06437385110294114
0.271188475390156, 0.0611204481792717
0.2762071495264773, -0.06450323879551823
0.2769241029745231, 0.0611204481792717
0.28194277711084437, -0.06467967655812323
0.28265973055889015, 0.0611204481792717
0.28767840469521144, -0.0647855392156863
0.28839535814325734, 0.0611204481792717
0.2934140322795785, -0.06475025166316528
0.2941309857276244, 0.0611204481792717
0.2991496598639456, -0.06470320159313725
0.2998666133119915, 0.0611204481792717
0.30488528744831267, -0.06459733893557418
0.30560224089635857, 0.060955772934173647
0.31062091503267975, -0.06459733893557418
0.31133786848072564, 0.060744047619047614
0.3163565426170468, -0.06459733893557418
0.3170734960650927, 0.060744047619047614
0.3220921702014139, -0.06459733893557418
0.3228091236494598, 0.060744047619047614
0.32782779778578097, -0.06459733893557418
0.32854475123382687, 0.06062642244397759
0.33356342537014805, -0.06459733893557418
0.33428037881819395, 0.06043822216386552
0.3392990529545151, -0.06459733893557418
0.340016006402561, 0.0603323595063025
0.3450346805388822, -0.06459733893557418
0.3457516339869281, 0.06013239670868348
0.3507703081232493, -0.06459733893557418
0.3514872615712952, 0.05999124649859944
0.35650593570761635, -0.06459733893557418
0.35722288915566225, 0.059803046218487366
0.3622415632919834, -0.06449147627801122
0.3629585167400293, 0.05960308342086834
0.3679771908763505, -0.06440913865546216
0.3686941443243964, 0.05925020789565821
0.3737128184607176, -0.06431503851540621
0.3744297719087635, 0.05916787027310921
0.37944844604508465, -0.0641621257878151
0.38016539949313055, 0.05890909488795515
0.38518407362945173, -0.06403273809523813
0.3859010270774976, 0.058485644257703084
0.3909197012138188, -0.063844537815126
0.3916366546618647, 0.05830920649509802
0.3966553287981859, -0.06371515012254902
0.3973722822462318, 0.057979856004901964
0.40239095638255296, -0.06346813725490197
0.40310790983059885, 0.0577210806197479
0.40812658396692003, -0.06311526172969184
0.40884353741496593, 0.057321155024509796
0.4138622115512871, -0.06309173669467782
0.414579164999333, 0.05699180453431385
0.4195978391356542, -0.06306821165966381
0.4203147925837001, 0.05666245404411763
0.42533346672002126, -0.06290353641456581
0.42605042016806716, 0.05626252844887969
0.43106909430438833, -0.06273886116946781
0.43178604775243423, 0.05598022802871144
0.4368047218887554, -0.06251537333683477
0.4375216753368013, 0.05561558998599436
0.4425403494731225, -0.0622565979516807
0.4432573029211684, 0.05547443977591032
0.44827597705748956, -0.06195077249649861
0.44899293050553546, 0.05520390187324925
0.45401160464185675, -0.06158613445378147
0.45472855808990253, 0.05482750131302516
0.4597472322262238, -0.06122149641106445
0.4604641856742696, 0.05438052564775908
0.4654828598105909, -0.06086862088585432
0.4661998132586367, 0.053910024947478985
0.471218487394958, -0.06053927039565821
0.4719354408430039, 0.05358067445728287
0.47695411497932505, -0.0601981573879552
0.47767106842737095, 0.053204273897058896
0.4826897425636921, -0.059868806897759086
0.483406696011738, 0.052686723126750656
0.4884253701480592, -0.059586506477591006
0.4891423235961051, 0.05220445990896355
0.4941609977324263, -0.05938654367997198
0.4948779511804722, 0.051957447041316496
0.49989662531679335, -0.05905719318977587
0.5006135787648393, 0.0515692839635854
0.5056322529011604, -0.05870431766456585
0.5063492063492063, 0.05107525822829129
0.5113678804855275, -0.05843377976190478
0.5120848339335734, 0.050498894870448174
0.5171035080698946, -0.058127954306722684
0.5178204615179405, 0.0501460193452381
0.5228391356542617, -0.057728028711484636
0.5235560891023076, 0.04988724396008404
0.5285747632386287, -0.057328103116246476
0.5292917166866746, 0.04939321822478987
0.5343103908229958, -0.05702227766106438
0.5350273442710417, 0.04881685486694676
0.5400460184073629, -0.0564106267507003
0.5407629718554088, 0.04832282913165281
0.54578164599173, -0.056210663953081275
0.5464985994397759, 0.047899378501400525
0.551517273576097, -0.055751925770308075
0.5522342270241429, 0.04740535276610641
0.5572529011604641, -0.05532847514005601
0.55796985460851, 0.046887801995798284
0.5629885287448312, -0.054963837097338986
0.5637054821928771, 0.04626438856792714
0.5687241563291983, -0.054563911502100826
0.5694411097772442, 0.045558637517506995
0.5744597839135653, -0.05406988576680671
0.5751767373616112, 0.04506461178221288
0.5801954114979324, -0.05390521052170871
0.5809123649459783, 0.04459411108193273
0.5859310390822995, -0.05312888436624652
0.5866479925303454, 0.044111847864145626
0.5916666666666666, -0.052823058911064424
0.5923836201147125, 0.04362958464635852
0.5974022942510336, -0.052646621148459416
0.5981192476990795, 0.04302969625350139
0.6031379218354008, -0.05229374562324929
0.6038548752834466, 0.04239452030812324
0.6088735494197679, -0.051682094712885096
0.6095905028678137, 0.042006357230392144
0.614609177004135, -0.05116454394257708
0.6153261304521808, 0.04174758184523808
0.620344804588502, -0.050670518207282855
0.621061758036548, 0.041547619047619055
0.6260804321728691, -0.050329405199579846
0.626797385620915, 0.04128884366246499
0.6318160597572362, -0.049988292191876726
0.6325330132052821, 0.041124168417366935
0.6375516873416033, -0.0496236541491597
0.6382686407896492, 0.04080658044467783
0.6432873149259704, -0.04928254114145658
0.6440042683740163, 0.040477229954481775
0.6490229425103374, -0.04894142813375346
0.6497398959583833, 0.0402890296743697
0.6547585700947045, -0.048588552608543445
0.6554755235427504, 0.04004201680672265
0.6604941976790716, -0.04823567708333332
0.6612111511271175, 0.03971266631652659
0.6662298252634387, -0.0478828015581233
0.6669467787114846, 0.03944212841386552
0.6719654528478057, -0.04752992603291317
0.6726824062958516, 0.03911277792366946
0.6777010804321728, -0.047177050507703044
0.6784180338802187, 0.038806952468487366
0.6834367080165399, -0.04681241246498602
0.6841536614645858, 0.038442314425770285
0.689172335600907, -0.04648306197478991
0.6898892890489529, 0.0380659138655462
0.694907963185274, -0.04611842393207277
0.6956249166333199, 0.03764246323529408
0.7006435907696411, -0.04573026085434173
0.701360544217687, 0.037207250087535004
0.7063792183540082, -0.04533033525910368
0.7070961718020541, 0.03667793679971987
0.7121148459383753, -0.04501274728641458
0.7128317993864212, 0.036042760854341716
0.7178504735227423, -0.04465987176120445
0.7185674269707882, 0.035254672181372515
0.7235861011071094, -0.0441070334383753
0.7243030545551553, 0.03437248336834725
0.7293217286914765, -0.04343656994047618
0.7300386821395224, 0.033419719450280105
0.7350573562758436, -0.042883731617647025
0.7357743097238895, 0.03243166797969188
0.7407929838602106, -0.04230736825980397
0.7415099373082565, 0.031384803921568616
0.7465286114445777, -0.041766292454481824
0.7472455648926236, 0.030361464898459367
0.7522642390289449, -0.04116640406162464
0.7529811924769907, 0.02938517594537815
0.757999866613312, -0.04064885329131651
0.7587168200613578, 0.0283618369222689
0.763735494197679, -0.04004896489845944
0.7644524476457248, 0.027467885591736685
0.7694711217820461, -0.03947260154061627
0.770188075230092, 0.026597459296218484
0.7752067493664132, -0.03883742559523806
0.7759237028144591, 0.025785845588235268
0.7809423769507803, -0.03816696209733894
0.7816593303988262, 0.025009519432773075
0.7866780045351474, -0.03754354866946774
0.7873949579831933, 0.024280243347338915
0.7924136321195144, -0.036896610206582636
0.7931305855675603, 0.02351567970938373
0.7981492597038815, -0.03621438419117651
0.7988662131519274, 0.02272759103641453
0.8038848872882486, -0.03550863314075625
0.8046018407362945, 0.021951264880952392
0.8096205148726157, -0.0347911195728291
0.8103374683206616, 0.021151413690476184
0.8153561424569827, -0.03405008096988793
0.8160730959050286, 0.020339799982492968
0.8210917700413498, -0.03333256740196078
0.8218087234893957, 0.019434086134453743
0.8268273976257169, -0.0325797662815126
0.8275443510737628, 0.018693047531512574
0.832563025210084, -0.031826965161064424
0.8332799786581299, 0.017916721376050382
0.838298652794451, -0.03106240152310924
0.8390156062424969, 0.017163920255602205
0.8440342803788181, -0.030250787815126023
0.844751233826864, 0.016434644170168045
0.8497699079631852, -0.029462699142156823
0.8504868614112311, 0.01577594318977593
0.8555055355475523, -0.028662847951680726
0.8562224889955982, 0.015093717174369692
0.8612411631319193, -0.027862996761204517
0.8619581165799652, 0.014470303746498603
0.8669767907162864, -0.027039620535714293
0.8676937441643323, 0.013823365283613387
0.8727124183006535, -0.026192719275210052
0.8734293717486994, 0.01318818933823529
0.8784480458850206, -0.02536934304971994
0.8791649993330665, 0.012553013392857082
0.8841836734693878, -0.02446362920168066
0.8849006269174335, 0.011941362482493001
0.8899193010537547, -0.023593202906162514
0.8906362545018007, 0.011329711572128809
0.8956549286381219, -0.02271101409313725
0.8963718820861677, 0.010729823179271736
0.9013905562224889, -0.02175825017507005
0.9021075096705349, 0.010094647233893528
0.9071261838068561, -0.020805486257002848
0.9078431372549018, 0.009471233806022439
0.912861811391223, -0.019817434786414623
0.913578764839269, 0.008847820378151239
0.9185974389755902, -0.01875880821078435
0.919314392423636, 0.008247931985294055
0.9243330665599572, -0.01767665660014006
0.9250500200080032, 0.007612756039915958
0.9300686941443244, -0.016523929884453836
0.9307856475923701, 0.007012867647058774
0.9358043217286913, -0.015335915616246476
0.9365212751767373, 0.006389454219187685
0.9415399493130585, -0.014124376313025211
0.9422569027611043, 0.005766040791316485
0.9472755768974255, -0.012865786939775914
0.9479925303454715, 0.005154389880952404
0.9530112044817927, -0.011595435049019609
0.9537281579298384, 0.004519213935574196
0.9587468320661596, -0.010301558123249288
0.9594637855142056, 0.0038840379901960986
0.9644824596505268, -0.008984156162464951
0.9651994130985726, 0.0032723870798319066
0.970218087234894, -0.007607941614145686
0.9709350406829398, 0.0026019235819327857
0.975953714819261, -0.006231727065826309
0.9766706682673068, 0.0019785101540615857
0.9816893424036282, -0.004890800070028067
0.9824062958516739, 0.0008848200738629242
0.9981792717086835, -0.000530826914099003
0.9899159663865547, -0.003529411764705892
0.9899159663865547, 0
